node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000488,   3.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000489,   4.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000490,   5.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000491,   6.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000492,   7.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000493,   8.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000494,   9.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000495,   10.0000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0061102
0000000496,   0.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000497,   1.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000498,   2.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000499,   3.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000500,   4.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000501,   5.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000502,   6.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000503,   7.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000504,   8.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000505,   9.00000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000506,   10.0000000 ,   1.00000000 ,   4.00000000 ,   5.19600632 ,   5.19600632 ,   60.0051332
0000000507,   0.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000508,   1.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000509,   2.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000510,   3.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000511,   4.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000512,   5.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000513,   6.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000514,   7.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000515,   8.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000516,   9.00000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000517,   10.0000000 ,   2.00000000 ,   4.00000000 ,   5.10210063 ,   5.10210063 ,   60.0047265
0000000518,   0.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000519,   1.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000520,   2.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000521,   3.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000522,   4.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000523,   5.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000524,   6.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000525,   7.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000526,   8.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000527,   9.00000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000528,   10.0000000 ,   3.00000000 ,   4.00000000 ,   5.06619530 ,   5.06619530 ,   60.0044284
0000000529,   0.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000530,   1.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000531,   2.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000532,   3.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000533,   4.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000534,   5.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000535,   6.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000536,   7.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000537,   8.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000538,   9.00000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000539,   10.0000000 ,   4.00000000 ,   4.00000000 ,   5.03391967 ,   5.03391967 ,   60.0040957
0000000540,   0.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000541,   1.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000542,   2.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000543,   3.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000544,   4.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000545,   5.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000546,   6.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000547,   7.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000548,   8.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000549,   9.00000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000550,   10.0000000 ,   5.00000000 ,   4.00000000 ,   5.00189266 ,   5.00189266 ,   60.0037460
0000000551,   0.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000552,   1.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000553,   2.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000554,   3.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000555,   4.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000556,   5.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000557,   6.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000558,   7.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000559,   8.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000560,   9.00000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000561,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.96992343 ,   4.96992343 ,   60.0033897
0000000562,   0.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000563,   1.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000564,   2.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000565,   3.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000566,   4.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000567,   5.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000568,   6.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000569,   7.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000570,   8.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000571,   9.00000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000572,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.93779449 ,   4.93779449 ,   60.0030191
0000000573,   0.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000574,   1.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000575,   2.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000576,   3.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000577,   4.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000578,   5.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000579,   6.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000580,   7.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000581,   8.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000582,   9.00000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000583,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.90203322 ,   4.90203322 ,   60.0025394
0000000584,   0.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000585,   1.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000586,   2.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000587,   3.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000588,   4.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000589,   5.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000590,   6.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000591,   7.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000592,   8.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000593,   9.00000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000594,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.80790797 ,   4.80790797 ,   60.0012902
0000000595,   0.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000596,   1.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000597,   2.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000598,   3.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000599,   4.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000600,   5.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000601,   6.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000602,   7.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000603,   8.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000604,   9.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000605,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975287
0000000606,   0.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000607,   1.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000608,   2.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000609,   3.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000610,   4.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000611,   5.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000612,   6.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000613,   7.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000614,   8.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000615,   9.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000616,   10.0000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0044542
0000000617,   0.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000618,   1.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000619,   2.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000620,   3.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000621,   4.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000622,   5.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000623,   6.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000624,   7.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000625,   8.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000626,   9.00000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000627,   10.0000000 ,   1.00000000 ,   5.00000000 ,   5.09908587 ,   5.09908587 ,   60.0013310
0000000628,   0.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000629,   1.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000630,   2.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000631,   3.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000632,   4.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000633,   5.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000634,   6.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000635,   7.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000636,   8.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000637,   9.00000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000638,   10.0000000 ,   2.00000000 ,   5.00000000 ,   5.01864780 ,   5.01864780 ,   60.0006616
0000000639,   0.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000640,   1.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000641,   2.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000642,   3.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000643,   4.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000644,   5.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000645,   6.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000646,   7.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000647,   8.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000648,   9.00000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000649,   10.0000000 ,   3.00000000 ,   5.00000000 ,   5.00952402 ,   5.00952402 ,   60.0006025
0000000650,   0.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000651,   1.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000652,   2.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000653,   3.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000654,   4.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000655,   5.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000656,   6.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000657,   7.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000658,   8.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000659,   9.00000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000660,   10.0000000 ,   4.00000000 ,   5.00000000 ,   5.00501987 ,   5.00501987 ,   60.0005571
0000000661,   0.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000662,   1.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000663,   2.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000664,   3.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000665,   4.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000666,   5.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000667,   6.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000668,   7.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000669,   8.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000670,   9.00000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000671,   10.0000000 ,   5.00000000 ,   5.00000000 ,   5.00073768 ,   5.00073768 ,   60.0004807
0000000672,   0.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000673,   1.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000674,   2.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000675,   3.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000676,   4.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000677,   5.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000678,   6.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000679,   7.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000680,   8.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000681,   9.00000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000682,   10.0000000 ,   6.00000000 ,   5.00000000 ,   4.99642777 ,   4.99642777 ,   60.0003865
0000000683,   0.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000684,   1.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000685,   2.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000686,   3.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000687,   4.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000688,   5.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000689,   6.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000690,   7.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000691,   8.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000692,   9.00000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000693,   10.0000000 ,   7.00000000 ,   5.00000000 ,   4.99181530 ,   4.99181530 ,   60.0002713
0000000694,   0.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000695,   1.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000696,   2.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000697,   3.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000698,   4.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000699,   5.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000700,   6.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000701,   7.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000702,   8.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000703,   9.00000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000704,   10.0000000 ,   8.00000000 ,   5.00000000 ,   4.98242382 ,   4.98242382 ,   60.0000316
0000000705,   0.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000706,   1.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000707,   2.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000708,   3.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000709,   4.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000710,   5.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000711,   6.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000712,   7.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000713,   8.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000714,   9.00000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000715,   10.0000000 ,   9.00000000 ,   5.00000000 ,   4.90152224 ,   4.90152224 ,   59.9989537
0000000716,   0.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000717,   1.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000718,   2.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000719,   3.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000720,   4.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000721,   5.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000722,   6.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000723,   7.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000724,   8.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000725,   9.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000726,   10.0000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9952056
0000000727,   0.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000728,   1.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000729,   2.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000730,   3.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000731,   4.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
