node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000488,   3.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000489,   4.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000490,   5.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000491,   6.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000492,   7.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000493,   8.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000494,   9.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000495,   10.0000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0156514
0000000496,   0.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000497,   1.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000498,   2.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000499,   3.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000500,   4.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000501,   5.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000502,   6.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000503,   7.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000504,   8.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000505,   9.00000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000506,   10.0000000 ,   1.00000000 ,   4.00000000 ,   5.32627103 ,   5.32627103 ,   60.0192059
0000000507,   0.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493291 ,   5.18493291 ,   60.0204457
0000000508,   1.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493292 ,   5.18493292 ,   60.0204457
0000000509,   2.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493292 ,   5.18493292 ,   60.0204457
0000000510,   3.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493292 ,   5.18493292 ,   60.0204457
0000000511,   4.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493293 ,   5.18493293 ,   60.0204457
0000000512,   5.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493293 ,   5.18493293 ,   60.0204457
0000000513,   6.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493293 ,   5.18493293 ,   60.0204457
0000000514,   7.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493292 ,   5.18493292 ,   60.0204457
0000000515,   8.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493292 ,   5.18493292 ,   60.0204457
0000000516,   9.00000000 ,   2.00000000 ,   4.00000000 ,   5.18493292 ,   5.18493292 ,   60.0204457
0000000517,   10.0000000 ,   2.00000000 ,   4.00000000 ,   5.18493291 ,   5.18493291 ,   60.0204457
0000000518,   0.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246695 ,   5.12246695 ,   60.0205487
0000000519,   1.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246695 ,   5.12246695 ,   60.0205487
0000000520,   2.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246696 ,   5.12246696 ,   60.0205487
0000000521,   3.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246696 ,   5.12246696 ,   60.0205487
0000000522,   4.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246697 ,   5.12246697 ,   60.0205487
0000000523,   5.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246697 ,   5.12246697 ,   60.0205487
0000000524,   6.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246697 ,   5.12246697 ,   60.0205487
0000000525,   7.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246696 ,   5.12246696 ,   60.0205487
0000000526,   8.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246696 ,   5.12246696 ,   60.0205487
0000000527,   9.00000000 ,   3.00000000 ,   4.00000000 ,   5.12246695 ,   5.12246695 ,   60.0205487
0000000528,   10.0000000 ,   3.00000000 ,   4.00000000 ,   5.12246695 ,   5.12246695 ,   60.0205487
0000000529,   0.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000530,   1.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000531,   2.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000532,   3.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000533,   4.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779280 ,   5.06779280 ,   60.0201888
0000000534,   5.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779281 ,   5.06779281 ,   60.0201888
0000000535,   6.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779280 ,   5.06779280 ,   60.0201888
0000000536,   7.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000537,   8.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000538,   9.00000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000539,   10.0000000 ,   4.00000000 ,   4.00000000 ,   5.06779279 ,   5.06779279 ,   60.0201888
0000000540,   0.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380224 ,   5.01380224 ,   60.0196760
0000000541,   1.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380219 ,   5.01380219 ,   60.0196760
0000000542,   2.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380215 ,   5.01380215 ,   60.0196759
0000000543,   3.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380214 ,   5.01380214 ,   60.0196759
0000000544,   4.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380214 ,   5.01380214 ,   60.0196759
0000000545,   5.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380215 ,   5.01380215 ,   60.0196759
0000000546,   6.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380214 ,   5.01380214 ,   60.0196759
0000000547,   7.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380214 ,   5.01380214 ,   60.0196759
0000000548,   8.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380215 ,   5.01380215 ,   60.0196759
0000000549,   9.00000000 ,   5.00000000 ,   4.00000000 ,   5.01380219 ,   5.01380219 ,   60.0196760
0000000550,   10.0000000 ,   5.00000000 ,   4.00000000 ,   5.01380224 ,   5.01380224 ,   60.0196760
0000000551,   0.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991896 ,   4.95991896 ,   60.0191197
0000000552,   1.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991853 ,   4.95991853 ,   60.0191193
0000000553,   2.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991816 ,   4.95991816 ,   60.0191190
0000000554,   3.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991802 ,   4.95991802 ,   60.0191189
0000000555,   4.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991799 ,   4.95991799 ,   60.0191188
0000000556,   5.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991799 ,   4.95991799 ,   60.0191188
0000000557,   6.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991799 ,   4.95991799 ,   60.0191188
0000000558,   7.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991802 ,   4.95991802 ,   60.0191189
0000000559,   8.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991816 ,   4.95991816 ,   60.0191190
0000000560,   9.00000000 ,   6.00000000 ,   4.00000000 ,   4.95991853 ,   4.95991853 ,   60.0191193
0000000561,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.95991896 ,   4.95991896 ,   60.0191197
0000000562,   0.00000000 ,   7.00000000 ,   4.00000000 ,   4.90545310 ,   4.90545310 ,   60.0185514
0000000563,   1.00000000 ,   7.00000000 ,   4.00000000 ,   4.90545019 ,   4.90545019 ,   60.0185484
0000000564,   2.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544793 ,   4.90544793 ,   60.0185463
0000000565,   3.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544709 ,   4.90544709 ,   60.0185455
0000000566,   4.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544688 ,   4.90544688 ,   60.0185453
0000000567,   5.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544684 ,   4.90544684 ,   60.0185453
0000000568,   6.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544688 ,   4.90544688 ,   60.0185453
0000000569,   7.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544709 ,   4.90544709 ,   60.0185455
0000000570,   8.00000000 ,   7.00000000 ,   4.00000000 ,   4.90544793 ,   4.90544793 ,   60.0185463
0000000571,   9.00000000 ,   7.00000000 ,   4.00000000 ,   4.90545019 ,   4.90545019 ,   60.0185484
0000000572,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.90545310 ,   4.90545310 ,   60.0185514
0000000573,   0.00000000 ,   8.00000000 ,   4.00000000 ,   4.84300804 ,   4.84300804 ,   60.0179842
0000000574,   1.00000000 ,   8.00000000 ,   4.00000000 ,   4.84299131 ,   4.84299131 ,   60.0179649
0000000575,   2.00000000 ,   8.00000000 ,   4.00000000 ,   4.84298001 ,   4.84298001 ,   60.0179532
0000000576,   3.00000000 ,   8.00000000 ,   4.00000000 ,   4.84297620 ,   4.84297620 ,   60.0179495
0000000577,   4.00000000 ,   8.00000000 ,   4.00000000 ,   4.84297527 ,   4.84297527 ,   60.0179487
0000000578,   5.00000000 ,   8.00000000 ,   4.00000000 ,   4.84297511 ,   4.84297511 ,   60.0179485
0000000579,   6.00000000 ,   8.00000000 ,   4.00000000 ,   4.84297527 ,   4.84297527 ,   60.0179487
0000000580,   7.00000000 ,   8.00000000 ,   4.00000000 ,   4.84297620 ,   4.84297620 ,   60.0179495
0000000581,   8.00000000 ,   8.00000000 ,   4.00000000 ,   4.84298001 ,   4.84298001 ,   60.0179532
0000000582,   9.00000000 ,   8.00000000 ,   4.00000000 ,   4.84299131 ,   4.84299131 ,   60.0179649
0000000583,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.84300804 ,   4.84300804 ,   60.0179842
0000000584,   0.00000000 ,   9.00000000 ,   4.00000000 ,   4.70004478 ,   4.70004478 ,   60.0176156
0000000585,   1.00000000 ,   9.00000000 ,   4.00000000 ,   4.69997549 ,   4.69997549 ,   60.0175120
0000000586,   2.00000000 ,   9.00000000 ,   4.00000000 ,   4.69993576 ,   4.69993576 ,   60.0174607
0000000587,   3.00000000 ,   9.00000000 ,   4.00000000 ,   4.69992385 ,   4.69992385 ,   60.0174468
0000000588,   4.00000000 ,   9.00000000 ,   4.00000000 ,   4.69992119 ,   4.69992119 ,   60.0174439
0000000589,   5.00000000 ,   9.00000000 ,   4.00000000 ,   4.69992076 ,   4.69992076 ,   60.0174435
0000000590,   6.00000000 ,   9.00000000 ,   4.00000000 ,   4.69992119 ,   4.69992119 ,   60.0174439
0000000591,   7.00000000 ,   9.00000000 ,   4.00000000 ,   4.69992385 ,   4.69992385 ,   60.0174468
0000000592,   8.00000000 ,   9.00000000 ,   4.00000000 ,   4.69993576 ,   4.69993576 ,   60.0174607
0000000593,   9.00000000 ,   9.00000000 ,   4.00000000 ,   4.69997549 ,   4.69997549 ,   60.0175120
0000000594,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.70004478 ,   4.70004478 ,   60.0176156
0000000595,   0.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0196559
0000000596,   1.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0192885
0000000597,   2.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191419
0000000598,   3.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191077
0000000599,   4.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191013
0000000600,   5.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191004
0000000601,   6.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191013
0000000602,   7.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191077
0000000603,   8.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0191419
0000000604,   9.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0192885
0000000605,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.0196559
0000000606,   0.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000607,   1.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000608,   2.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000609,   3.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000610,   4.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000611,   5.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000612,   6.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000613,   7.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000614,   8.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000615,   9.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000616,   10.0000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0046072
0000000617,   0.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000618,   1.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000619,   2.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000620,   3.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000621,   4.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000622,   5.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000623,   6.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000624,   7.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000625,   8.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000626,   9.00000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000627,   10.0000000 ,   1.00000000 ,   5.00000000 ,   5.18418453 ,   5.18418453 ,   60.0034560
0000000628,   0.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000629,   1.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000630,   2.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000631,   3.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000632,   4.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000633,   5.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000634,   6.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000635,   7.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000636,   8.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000637,   9.00000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000638,   10.0000000 ,   2.00000000 ,   5.00000000 ,   5.05195277 ,   5.05195277 ,   60.0027380
0000000639,   0.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000640,   1.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000641,   2.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000642,   3.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000643,   4.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000644,   5.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000645,   6.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000646,   7.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000647,   8.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000648,   9.00000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000649,   10.0000000 ,   3.00000000 ,   5.00000000 ,   5.02752772 ,   5.02752772 ,   60.0024146
0000000650,   0.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000651,   1.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000652,   2.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000653,   3.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000654,   4.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000655,   5.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000656,   6.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000657,   7.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000658,   8.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000659,   9.00000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000660,   10.0000000 ,   4.00000000 ,   5.00000000 ,   5.01452159 ,   5.01452159 ,   60.0020840
0000000661,   0.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249873 ,   5.00249873 ,   60.0017227
0000000662,   1.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249871 ,   5.00249871 ,   60.0017227
0000000663,   2.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249869 ,   5.00249869 ,   60.0017227
0000000664,   3.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249869 ,   5.00249869 ,   60.0017227
0000000665,   4.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249868 ,   5.00249868 ,   60.0017227
0000000666,   5.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249868 ,   5.00249868 ,   60.0017227
0000000667,   6.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249868 ,   5.00249868 ,   60.0017227
0000000668,   7.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249869 ,   5.00249869 ,   60.0017227
0000000669,   8.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249869 ,   5.00249869 ,   60.0017227
0000000670,   9.00000000 ,   5.00000000 ,   5.00000000 ,   5.00249871 ,   5.00249871 ,   60.0017227
0000000671,   10.0000000 ,   5.00000000 ,   5.00000000 ,   5.00249873 ,   5.00249873 ,   60.0017227
0000000672,   0.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047468 ,   4.99047468 ,   60.0013602
0000000673,   1.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047456 ,   4.99047456 ,   60.0013602
0000000674,   2.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047444 ,   4.99047444 ,   60.0013601
0000000675,   3.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047439 ,   4.99047439 ,   60.0013601
0000000676,   4.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047437 ,   4.99047437 ,   60.0013601
0000000677,   5.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047437 ,   4.99047437 ,   60.0013601
0000000678,   6.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047437 ,   4.99047437 ,   60.0013601
0000000679,   7.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047439 ,   4.99047439 ,   60.0013601
0000000680,   8.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047444 ,   4.99047444 ,   60.0013601
0000000681,   9.00000000 ,   6.00000000 ,   5.00000000 ,   4.99047456 ,   4.99047456 ,   60.0013602
0000000682,   10.0000000 ,   6.00000000 ,   5.00000000 ,   4.99047468 ,   4.99047468 ,   60.0013602
0000000683,   0.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740504 ,   4.97740504 ,   60.0009837
0000000684,   1.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740434 ,   4.97740434 ,   60.0009833
0000000685,   2.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740372 ,   4.97740372 ,   60.0009829
0000000686,   3.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740345 ,   4.97740345 ,   60.0009827
0000000687,   4.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740337 ,   4.97740337 ,   60.0009827
0000000688,   5.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740335 ,   4.97740335 ,   60.0009827
0000000689,   6.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740337 ,   4.97740337 ,   60.0009827
0000000690,   7.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740345 ,   4.97740345 ,   60.0009827
0000000691,   8.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740372 ,   4.97740372 ,   60.0009829
0000000692,   9.00000000 ,   7.00000000 ,   5.00000000 ,   4.97740434 ,   4.97740434 ,   60.0009833
0000000693,   10.0000000 ,   7.00000000 ,   5.00000000 ,   4.97740504 ,   4.97740504 ,   60.0009837
0000000694,   0.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269876 ,   4.95269876 ,   60.0004412
0000000695,   1.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269533 ,   4.95269533 ,   60.0004387
0000000696,   2.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269260 ,   4.95269260 ,   60.0004368
0000000697,   3.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269155 ,   4.95269155 ,   60.0004362
0000000698,   4.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269126 ,   4.95269126 ,   60.0004360
0000000699,   5.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269120 ,   4.95269120 ,   60.0004359
0000000700,   6.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269126 ,   4.95269126 ,   60.0004360
0000000701,   7.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269155 ,   4.95269155 ,   60.0004362
0000000702,   8.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269260 ,   4.95269260 ,   60.0004368
0000000703,   9.00000000 ,   8.00000000 ,   5.00000000 ,   4.95269533 ,   4.95269533 ,   60.0004387
0000000704,   10.0000000 ,   8.00000000 ,   5.00000000 ,   4.95269876 ,   4.95269876 ,   60.0004412
0000000705,   0.00000000 ,   9.00000000 ,   5.00000000 ,   4.81982840 ,   4.81982840 ,   59.9991969
0000000706,   1.00000000 ,   9.00000000 ,   5.00000000 ,   4.81981659 ,   4.81981659 ,   59.9991859
0000000707,   2.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980842 ,   4.81980842 ,   59.9991791
0000000708,   3.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980558 ,   4.81980558 ,   59.9991768
0000000709,   4.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980486 ,   4.81980486 ,   59.9991763
0000000710,   5.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980473 ,   4.81980473 ,   59.9991762
0000000711,   6.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980486 ,   4.81980486 ,   59.9991763
0000000712,   7.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980558 ,   4.81980558 ,   59.9991768
0000000713,   8.00000000 ,   9.00000000 ,   5.00000000 ,   4.81980842 ,   4.81980842 ,   59.9991791
0000000714,   9.00000000 ,   9.00000000 ,   5.00000000 ,   4.81981659 ,   4.81981659 ,   59.9991859
0000000715,   10.0000000 ,   9.00000000 ,   5.00000000 ,   4.81982840 ,   4.81982840 ,   59.9991969
0000000716,   0.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975592
0000000717,   1.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975283
0000000718,   2.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975122
0000000719,   3.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975075
0000000720,   4.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975065
0000000721,   5.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975064
0000000722,   6.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975065
0000000723,   7.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975075
0000000724,   8.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975122
0000000725,   9.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975283
0000000726,   10.0000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   59.9975592
0000000727,   0.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968180
0000000728,   1.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968180
0000000729,   2.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968180
0000000730,   3.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968180
0000000731,   4.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968180
