node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000488,   3.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000489,   4.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000490,   5.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000491,   6.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000492,   7.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000493,   8.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000494,   9.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000495,   10.0000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.0786643
0000000496,   0.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682222 ,   5.55682222 ,   60.1004320
0000000497,   1.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682223 ,   5.55682223 ,   60.1004320
0000000498,   2.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682225 ,   5.55682225 ,   60.1004320
0000000499,   3.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682227 ,   5.55682227 ,   60.1004320
0000000500,   4.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682229 ,   5.55682229 ,   60.1004320
0000000501,   5.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682230 ,   5.55682230 ,   60.1004320
0000000502,   6.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682229 ,   5.55682229 ,   60.1004320
0000000503,   7.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682227 ,   5.55682227 ,   60.1004320
0000000504,   8.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682225 ,   5.55682225 ,   60.1004320
0000000505,   9.00000000 ,   1.00000000 ,   4.00000000 ,   5.55682223 ,   5.55682223 ,   60.1004320
0000000506,   10.0000000 ,   1.00000000 ,   4.00000000 ,   5.55682222 ,   5.55682222 ,   60.1004320
0000000507,   0.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100320 ,   5.37100320 ,   60.1146442
0000000508,   1.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100320 ,   5.37100320 ,   60.1146442
0000000509,   2.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100323 ,   5.37100323 ,   60.1146441
0000000510,   3.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100328 ,   5.37100328 ,   60.1146441
0000000511,   4.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100331 ,   5.37100331 ,   60.1146441
0000000512,   5.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100333 ,   5.37100333 ,   60.1146441
0000000513,   6.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100331 ,   5.37100331 ,   60.1146441
0000000514,   7.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100328 ,   5.37100328 ,   60.1146441
0000000515,   8.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100323 ,   5.37100323 ,   60.1146441
0000000516,   9.00000000 ,   2.00000000 ,   4.00000000 ,   5.37100320 ,   5.37100320 ,   60.1146442
0000000517,   10.0000000 ,   2.00000000 ,   4.00000000 ,   5.37100320 ,   5.37100320 ,   60.1146442
0000000518,   0.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570191 ,   5.26570191 ,   60.1203915
0000000519,   1.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570189 ,   5.26570189 ,   60.1203914
0000000520,   2.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570188 ,   5.26570188 ,   60.1203913
0000000521,   3.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570192 ,   5.26570192 ,   60.1203913
0000000522,   4.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570196 ,   5.26570196 ,   60.1203913
0000000523,   5.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570198 ,   5.26570198 ,   60.1203913
0000000524,   6.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570196 ,   5.26570196 ,   60.1203913
0000000525,   7.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570192 ,   5.26570192 ,   60.1203913
0000000526,   8.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570188 ,   5.26570188 ,   60.1203913
0000000527,   9.00000000 ,   3.00000000 ,   4.00000000 ,   5.26570189 ,   5.26570189 ,   60.1203914
0000000528,   10.0000000 ,   3.00000000 ,   4.00000000 ,   5.26570191 ,   5.26570191 ,   60.1203915
0000000529,   0.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336258 ,   5.17336258 ,   60.1217598
0000000530,   1.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336231 ,   5.17336231 ,   60.1217595
0000000531,   2.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336197 ,   5.17336197 ,   60.1217591
0000000532,   3.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336181 ,   5.17336181 ,   60.1217588
0000000533,   4.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336180 ,   5.17336180 ,   60.1217587
0000000534,   5.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336180 ,   5.17336180 ,   60.1217587
0000000535,   6.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336180 ,   5.17336180 ,   60.1217587
0000000536,   7.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336181 ,   5.17336181 ,   60.1217588
0000000537,   8.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336197 ,   5.17336197 ,   60.1217591
0000000538,   9.00000000 ,   4.00000000 ,   4.00000000 ,   5.17336231 ,   5.17336231 ,   60.1217595
0000000539,   10.0000000 ,   4.00000000 ,   4.00000000 ,   5.17336258 ,   5.17336258 ,   60.1217598
0000000540,   0.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227903 ,   5.08227903 ,   60.1213701
0000000541,   1.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227722 ,   5.08227722 ,   60.1213683
0000000542,   2.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227488 ,   5.08227488 ,   60.1213659
0000000543,   3.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227357 ,   5.08227357 ,   60.1213645
0000000544,   4.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227312 ,   5.08227312 ,   60.1213640
0000000545,   5.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227302 ,   5.08227302 ,   60.1213638
0000000546,   6.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227312 ,   5.08227312 ,   60.1213640
0000000547,   7.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227357 ,   5.08227357 ,   60.1213645
0000000548,   8.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227488 ,   5.08227488 ,   60.1213659
0000000549,   9.00000000 ,   5.00000000 ,   4.00000000 ,   5.08227722 ,   5.08227722 ,   60.1213683
0000000550,   10.0000000 ,   5.00000000 ,   4.00000000 ,   5.08227903 ,   5.08227903 ,   60.1213701
0000000551,   0.00000000 ,   6.00000000 ,   4.00000000 ,   4.99112905 ,   4.99112905 ,   60.1204980
0000000552,   1.00000000 ,   6.00000000 ,   4.00000000 ,   4.99111883 ,   4.99111883 ,   60.1204868
0000000553,   2.00000000 ,   6.00000000 ,   4.00000000 ,   4.99110642 ,   4.99110642 ,   60.1204741
0000000554,   3.00000000 ,   6.00000000 ,   4.00000000 ,   4.99109969 ,   4.99109969 ,   60.1204675
0000000555,   4.00000000 ,   6.00000000 ,   4.00000000 ,   4.99109721 ,   4.99109721 ,   60.1204651
0000000556,   5.00000000 ,   6.00000000 ,   4.00000000 ,   4.99109665 ,   4.99109665 ,   60.1204645
0000000557,   6.00000000 ,   6.00000000 ,   4.00000000 ,   4.99109721 ,   4.99109721 ,   60.1204651
0000000558,   7.00000000 ,   6.00000000 ,   4.00000000 ,   4.99109969 ,   4.99109969 ,   60.1204675
0000000559,   8.00000000 ,   6.00000000 ,   4.00000000 ,   4.99110642 ,   4.99110642 ,   60.1204741
0000000560,   9.00000000 ,   6.00000000 ,   4.00000000 ,   4.99111883 ,   4.99111883 ,   60.1204868
0000000561,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.99112905 ,   4.99112905 ,   60.1204980
0000000562,   0.00000000 ,   7.00000000 ,   4.00000000 ,   4.89830604 ,   4.89830604 ,   60.1200648
0000000563,   1.00000000 ,   7.00000000 ,   4.00000000 ,   4.89825486 ,   4.89825486 ,   60.1200025
0000000564,   2.00000000 ,   7.00000000 ,   4.00000000 ,   4.89819866 ,   4.89819866 ,   60.1199410
0000000565,   3.00000000 ,   7.00000000 ,   4.00000000 ,   4.89817025 ,   4.89817025 ,   60.1199121
0000000566,   4.00000000 ,   7.00000000 ,   4.00000000 ,   4.89816021 ,   4.89816021 ,   60.1199023
0000000567,   5.00000000 ,   7.00000000 ,   4.00000000 ,   4.89815800 ,   4.89815800 ,   60.1199002
0000000568,   6.00000000 ,   7.00000000 ,   4.00000000 ,   4.89816021 ,   4.89816021 ,   60.1199023
0000000569,   7.00000000 ,   7.00000000 ,   4.00000000 ,   4.89817025 ,   4.89817025 ,   60.1199121
0000000570,   8.00000000 ,   7.00000000 ,   4.00000000 ,   4.89819866 ,   4.89819866 ,   60.1199410
0000000571,   9.00000000 ,   7.00000000 ,   4.00000000 ,   4.89825486 ,   4.89825486 ,   60.1200025
0000000572,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.89830604 ,   4.89830604 ,   60.1200648
0000000573,   0.00000000 ,   8.00000000 ,   4.00000000 ,   4.79088832 ,   4.79088832 ,   60.1222930
0000000574,   1.00000000 ,   8.00000000 ,   4.00000000 ,   4.79067198 ,   4.79067198 ,   60.1219852
0000000575,   2.00000000 ,   8.00000000 ,   4.00000000 ,   4.79046094 ,   4.79046094 ,   60.1217249
0000000576,   3.00000000 ,   8.00000000 ,   4.00000000 ,   4.79036325 ,   4.79036325 ,   60.1216155
0000000577,   4.00000000 ,   8.00000000 ,   4.00000000 ,   4.79033101 ,   4.79033101 ,   60.1215819
0000000578,   5.00000000 ,   8.00000000 ,   4.00000000 ,   4.79032418 ,   4.79032418 ,   60.1215751
0000000579,   6.00000000 ,   8.00000000 ,   4.00000000 ,   4.79033101 ,   4.79033101 ,   60.1215819
0000000580,   7.00000000 ,   8.00000000 ,   4.00000000 ,   4.79036325 ,   4.79036325 ,   60.1216155
0000000581,   8.00000000 ,   8.00000000 ,   4.00000000 ,   4.79046094 ,   4.79046094 ,   60.1217249
0000000582,   9.00000000 ,   8.00000000 ,   4.00000000 ,   4.79067198 ,   4.79067198 ,   60.1219852
0000000583,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.79088832 ,   4.79088832 ,   60.1222930
0000000584,   0.00000000 ,   9.00000000 ,   4.00000000 ,   4.59151001 ,   4.59151001 ,   60.1345606
0000000585,   1.00000000 ,   9.00000000 ,   4.00000000 ,   4.59086179 ,   4.59086179 ,   60.1333102
0000000586,   2.00000000 ,   9.00000000 ,   4.00000000 ,   4.59030589 ,   4.59030589 ,   60.1324191
0000000587,   3.00000000 ,   9.00000000 ,   4.00000000 ,   4.59007187 ,   4.59007187 ,   60.1320879
0000000588,   4.00000000 ,   9.00000000 ,   4.00000000 ,   4.59000025 ,   4.59000025 ,   60.1319955
0000000589,   5.00000000 ,   9.00000000 ,   4.00000000 ,   4.58998582 ,   4.58998582 ,   60.1319780
0000000590,   6.00000000 ,   9.00000000 ,   4.00000000 ,   4.59000025 ,   4.59000025 ,   60.1319955
0000000591,   7.00000000 ,   9.00000000 ,   4.00000000 ,   4.59007187 ,   4.59007187 ,   60.1320879
0000000592,   8.00000000 ,   9.00000000 ,   4.00000000 ,   4.59030589 ,   4.59030589 ,   60.1324191
0000000593,   9.00000000 ,   9.00000000 ,   4.00000000 ,   4.59086179 ,   4.59086179 ,   60.1333102
0000000594,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.59151001 ,   4.59151001 ,   60.1345606
0000000595,   0.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1692566
0000000596,   1.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1658433
0000000597,   2.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1638068
0000000598,   3.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1631326
0000000599,   4.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1629599
0000000600,   5.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1629288
0000000601,   6.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1629599
0000000602,   7.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1631326
0000000603,   8.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1638068
0000000604,   9.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1658433
0000000605,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.1692566
0000000606,   0.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000607,   1.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000608,   2.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000609,   3.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000610,   4.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000611,   5.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000612,   6.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000613,   7.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000614,   8.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000615,   9.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000616,   10.0000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.0174461
0000000617,   0.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461834 ,   5.36461834 ,   60.0197156
0000000618,   1.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000619,   2.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000620,   3.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000621,   4.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000622,   5.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000623,   6.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000624,   7.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000625,   8.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000626,   9.00000000 ,   1.00000000 ,   5.00000000 ,   5.36461835 ,   5.36461835 ,   60.0197156
0000000627,   10.0000000 ,   1.00000000 ,   5.00000000 ,   5.36461834 ,   5.36461834 ,   60.0197156
0000000628,   0.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000629,   1.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000630,   2.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000631,   3.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000632,   4.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000633,   5.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000634,   6.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000635,   7.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000636,   8.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000637,   9.00000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000638,   10.0000000 ,   2.00000000 ,   5.00000000 ,   5.16186337 ,   5.16186337 ,   60.0194616
0000000639,   0.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467816 ,   5.09467816 ,   60.0171914
0000000640,   1.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467814 ,   5.09467814 ,   60.0171914
0000000641,   2.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467810 ,   5.09467810 ,   60.0171914
0000000642,   3.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467808 ,   5.09467808 ,   60.0171913
0000000643,   4.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467807 ,   5.09467807 ,   60.0171913
0000000644,   5.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467807 ,   5.09467807 ,   60.0171913
0000000645,   6.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467807 ,   5.09467807 ,   60.0171913
0000000646,   7.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467808 ,   5.09467808 ,   60.0171913
0000000647,   8.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467810 ,   5.09467810 ,   60.0171914
0000000648,   9.00000000 ,   3.00000000 ,   5.00000000 ,   5.09467814 ,   5.09467814 ,   60.0171914
0000000649,   10.0000000 ,   3.00000000 ,   5.00000000 ,   5.09467816 ,   5.09467816 ,   60.0171914
0000000650,   0.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253119 ,   5.05253119 ,   60.0139268
0000000651,   1.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253105 ,   5.05253105 ,   60.0139267
0000000652,   2.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253082 ,   5.05253082 ,   60.0139265
0000000653,   3.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253066 ,   5.05253066 ,   60.0139264
0000000654,   4.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253060 ,   5.05253060 ,   60.0139264
0000000655,   5.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253058 ,   5.05253058 ,   60.0139264
0000000656,   6.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253060 ,   5.05253060 ,   60.0139264
0000000657,   7.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253066 ,   5.05253066 ,   60.0139264
0000000658,   8.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253082 ,   5.05253082 ,   60.0139265
0000000659,   9.00000000 ,   4.00000000 ,   5.00000000 ,   5.05253105 ,   5.05253105 ,   60.0139267
0000000660,   10.0000000 ,   4.00000000 ,   5.00000000 ,   5.05253119 ,   5.05253119 ,   60.0139268
0000000661,   0.00000000 ,   5.00000000 ,   5.00000000 ,   5.01400176 ,   5.01400176 ,   60.0104619
0000000662,   1.00000000 ,   5.00000000 ,   5.00000000 ,   5.01400095 ,   5.01400095 ,   60.0104614
0000000663,   2.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399977 ,   5.01399977 ,   60.0104607
0000000664,   3.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399901 ,   5.01399901 ,   60.0104602
0000000665,   4.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399868 ,   5.01399868 ,   60.0104600
0000000666,   5.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399860 ,   5.01399860 ,   60.0104600
0000000667,   6.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399868 ,   5.01399868 ,   60.0104600
0000000668,   7.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399901 ,   5.01399901 ,   60.0104602
0000000669,   8.00000000 ,   5.00000000 ,   5.00000000 ,   5.01399977 ,   5.01399977 ,   60.0104607
0000000670,   9.00000000 ,   5.00000000 ,   5.00000000 ,   5.01400095 ,   5.01400095 ,   60.0104614
0000000671,   10.0000000 ,   5.00000000 ,   5.00000000 ,   5.01400176 ,   5.01400176 ,   60.0104619
0000000672,   0.00000000 ,   6.00000000 ,   5.00000000 ,   4.97580796 ,   4.97580796 ,   60.0072603
0000000673,   1.00000000 ,   6.00000000 ,   5.00000000 ,   4.97580397 ,   4.97580397 ,   60.0072576
0000000674,   2.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579855 ,   4.97579855 ,   60.0072541
0000000675,   3.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579527 ,   4.97579527 ,   60.0072521
0000000676,   4.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579391 ,   4.97579391 ,   60.0072513
0000000677,   5.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579358 ,   4.97579358 ,   60.0072511
0000000678,   6.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579391 ,   4.97579391 ,   60.0072513
0000000679,   7.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579527 ,   4.97579527 ,   60.0072521
0000000680,   8.00000000 ,   6.00000000 ,   5.00000000 ,   4.97579855 ,   4.97579855 ,   60.0072541
0000000681,   9.00000000 ,   6.00000000 ,   5.00000000 ,   4.97580397 ,   4.97580397 ,   60.0072576
0000000682,   10.0000000 ,   6.00000000 ,   5.00000000 ,   4.97580796 ,   4.97580796 ,   60.0072603
0000000683,   0.00000000 ,   7.00000000 ,   5.00000000 ,   4.93441673 ,   4.93441673 ,   60.0045809
0000000684,   1.00000000 ,   7.00000000 ,   5.00000000 ,   4.93439911 ,   4.93439911 ,   60.0045679
0000000685,   2.00000000 ,   7.00000000 ,   5.00000000 ,   4.93437726 ,   4.93437726 ,   60.0045530
0000000686,   3.00000000 ,   7.00000000 ,   5.00000000 ,   4.93436500 ,   4.93436500 ,   60.0045450
0000000687,   4.00000000 ,   7.00000000 ,   5.00000000 ,   4.93436023 ,   4.93436023 ,   60.0045421
0000000688,   5.00000000 ,   7.00000000 ,   5.00000000 ,   4.93435909 ,   4.93435909 ,   60.0045414
0000000689,   6.00000000 ,   7.00000000 ,   5.00000000 ,   4.93436023 ,   4.93436023 ,   60.0045421
0000000690,   7.00000000 ,   7.00000000 ,   5.00000000 ,   4.93436500 ,   4.93436500 ,   60.0045450
0000000691,   8.00000000 ,   7.00000000 ,   5.00000000 ,   4.93437726 ,   4.93437726 ,   60.0045530
0000000692,   9.00000000 ,   7.00000000 ,   5.00000000 ,   4.93439911 ,   4.93439911 ,   60.0045679
0000000693,   10.0000000 ,   7.00000000 ,   5.00000000 ,   4.93441673 ,   4.93441673 ,   60.0045809
0000000694,   0.00000000 ,   8.00000000 ,   5.00000000 ,   4.86772112 ,   4.86772112 ,   60.0028023
0000000695,   1.00000000 ,   8.00000000 ,   5.00000000 ,   4.86765616 ,   4.86765616 ,   60.0027476
0000000696,   2.00000000 ,   8.00000000 ,   5.00000000 ,   4.86758348 ,   4.86758348 ,   60.0026923
0000000697,   3.00000000 ,   8.00000000 ,   5.00000000 ,   4.86754590 ,   4.86754590 ,   60.0026656
0000000698,   4.00000000 ,   8.00000000 ,   5.00000000 ,   4.86753223 ,   4.86753223 ,   60.0026564
0000000699,   5.00000000 ,   8.00000000 ,   5.00000000 ,   4.86752912 ,   4.86752912 ,   60.0026544
0000000700,   6.00000000 ,   8.00000000 ,   5.00000000 ,   4.86753223 ,   4.86753223 ,   60.0026564
0000000701,   7.00000000 ,   8.00000000 ,   5.00000000 ,   4.86754590 ,   4.86754590 ,   60.0026656
0000000702,   8.00000000 ,   8.00000000 ,   5.00000000 ,   4.86758348 ,   4.86758348 ,   60.0026923
0000000703,   9.00000000 ,   8.00000000 ,   5.00000000 ,   4.86765616 ,   4.86765616 ,   60.0027476
0000000704,   10.0000000 ,   8.00000000 ,   5.00000000 ,   4.86772112 ,   4.86772112 ,   60.0028023
0000000705,   0.00000000 ,   9.00000000 ,   5.00000000 ,   4.66280223 ,   4.66280223 ,   60.0031325
0000000706,   1.00000000 ,   9.00000000 ,   5.00000000 ,   4.66263736 ,   4.66263736 ,   60.0029477
0000000707,   2.00000000 ,   9.00000000 ,   5.00000000 ,   4.66247196 ,   4.66247196 ,   60.0027849
0000000708,   3.00000000 ,   9.00000000 ,   5.00000000 ,   4.66239327 ,   4.66239327 ,   60.0027141
0000000709,   4.00000000 ,   9.00000000 ,   5.00000000 ,   4.66236652 ,   4.66236652 ,   60.0026916
0000000710,   5.00000000 ,   9.00000000 ,   5.00000000 ,   4.66236071 ,   4.66236071 ,   60.0026869
0000000711,   6.00000000 ,   9.00000000 ,   5.00000000 ,   4.66236652 ,   4.66236652 ,   60.0026916
0000000712,   7.00000000 ,   9.00000000 ,   5.00000000 ,   4.66239327 ,   4.66239327 ,   60.0027141
0000000713,   8.00000000 ,   9.00000000 ,   5.00000000 ,   4.66247196 ,   4.66247196 ,   60.0027849
0000000714,   9.00000000 ,   9.00000000 ,   5.00000000 ,   4.66263736 ,   4.66263736 ,   60.0029477
0000000715,   10.0000000 ,   9.00000000 ,   5.00000000 ,   4.66280223 ,   4.66280223 ,   60.0031325
0000000716,   0.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0074359
0000000717,   1.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0070276
0000000718,   2.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0067147
0000000719,   3.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0065905
0000000720,   4.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0065538
0000000721,   5.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0065464
0000000722,   6.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0065538
0000000723,   7.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0065905
0000000724,   8.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0067147
0000000725,   9.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0070276
0000000726,   10.0000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0074359
0000000727,   0.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9971141
0000000728,   1.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9971141
0000000729,   2.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9971141
0000000730,   3.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9971141
0000000731,   4.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9971141
